,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,12/2024,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,"001781812 - CABO ELETRICO UNIPOLAR COBRE ELETROLITICO PVC 2,5MM COR VERMELHA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,1.38,,0.00,,0.00,,0.00,,0.00,,,0.00,,1.38,
,001798260 - LAMPADA EM LED 11W - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,8,,0,,0,,0,,0,,,0,,8,
,,,Valor (R$),,,,61.28,,0.00,,0.00,,0.00,,0.00,,,0.00,,61.28,
,001809334 - RELE SOBRECARGA 22 A 32A - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,19,,0,,0,,0,,0,,,0,,19,
,,,Valor (R$),,,,"1,786.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,786.00",
,"001882961 - LUVA ELETRODUTO, PVC RÍGIDO, ANTI-CHAMA, ROSCÁVEL, BITOLA 2 - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,20,,0,,0,,0,,0,,,0,,20,
,,,Valor (R$),,,,161.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,161.80,
,"002007223 - CURVA PARA ELETRODUTO MATERIAL PVC, 3/4 POL 90 GRAUS - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,48,,0,,0,,0,,0,,,0,,48,
,,,Valor (R$),,,,64.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,64.80,
,002007398 - LUMINARIA DE EMERGENCIA AUTOMÁTICA COM 30 LEDS 127V/220V. - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,18,,0,,0,,0,,0,,,0,,18,
,,,Valor (R$),,,,311.04,,0.00,,0.00,,0.00,,0.00,,,0.00,,311.04,
,002007460 - REATOR 400W (LAMPADA VAPOR MERCÚRIO) - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,8,,0,,0,,0,,0,,,0,,8,
,,,Valor (R$),,,,480.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,480.00,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 10/12/2024 15:42:19,,,,,,,,,,,,,,,,,Página : 50/,,62
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,12/2024,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,002007525 - REFLETOR 100W LUMINÁRIA LED PARA POSTE - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,44,,0,,0,,0,,0,,,0,,44,
,,,Valor (R$),,,,"1,885.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,885.00",
,"002033089 - PILHA AA, PEQUENA TIPO ALCALINA, NAO RECARREGAVEL - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,91,,0,,0,,0,,12,,,0,,79,
,,,Valor (R$),,,,222.95,,0.00,,0.00,,0.00,,29.40,,,0.00,,193.55,
,002037475 - FITA ISOLANTE TIPO ANTI_CHAMA 20 METROS - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,8,,0,,0,,0,,0,,,0,,8,
,,,Valor (R$),,,,25.52,,0.00,,0.00,,0.00,,0.00,,,0.00,,25.52,
,002050900 - INTERRUPTOR COM DUAS SEÇÕES (BIPOLAR) COR BRANDA 250V 10A PVC - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,25,,0,,0,,0,,0,,,0,,25,
,,,Valor (R$),,,,111.75,,0.00,,0.00,,0.00,,0.00,,,0.00,,111.75,
,"002050919 - INTERRUPTOR INTERNO(DE EMBUTIR), PARALELO, NA COR BRANCA PVC - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,15,,0,,0,,0,,0,,,0,,15,
,,,Valor (R$),,,,47.55,,0.00,,0.00,,0.00,,0.00,,,0.00,,47.55,
,"002056780 - RELE FOTOELÉTRICO, 220V, 1000W, SEM BASE PADRÃO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,7,,0,,0,,0,,0,,,0,,7,
,,,Valor (R$),,,,73.50,,0.00,,0.00,,0.00,,0.00,,,0.00,,73.50,
,002061996 - INTERRUPTOR DIFERENCIAL RESIDUAL IDR__4P 40A 30MA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,3,,0,,0,,0,,0,,,0,,3,
,,,Valor (R$),,,,219.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,219.00,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 10/12/2024 15:42:19,,,,,,,,,,,,,,,,,Página : 51/,,62
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,12/2024,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,002080540 - LAMPADA VAPOR DE MERCURIO 250W - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,9,,0,,0,,0,,0,,,0,,9,
,,,Valor (R$),,,,306.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,306.00,
,002080656 - BOTAO DE ACIONAR CAMPANHIAS (BOTÃO PULSADOR) - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,20,,0,,0,,0,,0,,,0,,20,
,,,Valor (R$),,,,149.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,149.00,
,"002081695 - QUADRO DISTRIBUICAO MATERIAL METAL SOBREPOR, TRIFASICO 42,5X13X77,8CM SEM BARRAMENTO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,800.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,800.00,
,"002081717 - QUADRO DISTRIBUICAO SOBREPOR, TRIFASICO COM BARRAMENTO DE 150A - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,"1,732.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,732.00",
,002081725 - DISJUNTOR DR 30A BIPOLAR - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,35,,0,,0,,0,,0,,,0,,35,
,,,Valor (R$),,,,"2,275.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"2,275.00",
,"002081806 - LUMINARIA APLICACAO ILUMINACAO PUBLICA, USO EM POSTE E40 1,5,COMPATIVEL VAPOR METALICO / SODIO DE ATE 300W - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,0,,,0,,5,
,,,Valor (R$),,,,670.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,670.00,
,002081890 - LAMPADA LED 18W TUBULAR BIVOLT BASE G13 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,25,,0,,0,,0,,0,,,0,,25,
,,,Valor (R$),,,,"1,036.50",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,036.50",
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 10/12/2024 15:42:19,,,,,,,,,,,,,,,,,Página : 52/,,62
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,12/2024,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,"002082810 - LUMINARIA TIPO SOBREPOR, FORMATO RETANGULAR, HERMETICA P/ LAMPADAS TUBULARES DE ATÉ 40W - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,14,,0,,0,,0,,0,,,0,,14,
,,,Valor (R$),,,,784.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,784.00,
,"002084988 - CABO ELETRICO TRIPOLAR ISOLAÇÃO PP 3X2, 5MM ROLO C/ 100M - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,59,,0,,0,,0,,0,,,0,,59,
,,,Valor (R$),,,,166.97,,0.00,,0.00,,0.00,,0.00,,,0.00,,166.97,
,002086832 - RELE DE NIVEL 220/380 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,9,,0,,0,,0,,0,,,0,,9,
,,,Valor (R$),,,,458.55,,0.00,,0.00,,0.00,,0.00,,,0.00,,458.55,
,"002087006 - DISJUNTOR BAIXA TENSAO,TERMOMAGNETICO 50A TRIPOLAR 220V / 380V - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,220.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,220.00,
,"002087073 - ELETRODUTO MATERIAL PVC RIGIDO ANTICHAMA 1"" X 3M - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,30,,0,,0,,0,,0,,,0,,30,
,,,Valor (R$),,,,577.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,577.80,
,002088622 - INTERRUPTOR DE EMBUTIR COM 03 TECLAS C/ PLACA 4 X 2 250V 10A MATERIAL PVC - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,3,,0,,0,,0,,0,,,0,,3,
,,,Valor (R$),,,,34.71,,0.00,,0.00,,0.00,,0.00,,,0.00,,34.71,
,"002124670 - CABO ELETRICO FLEXIVEL 2,5MM, TENSAO DE ISOLAMENTO 750V COR BRANCA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,0,,,0,,5,
,,,Valor (R$),,,,7.95,,0.00,,0.00,,0.00,,0.00,,,0.00,,7.95,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 10/12/2024 15:42:19,,,,,,,,,,,,,,,,,Página : 53/,,62
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,12/2024,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
26 - MATERIAL ELETRICO E ELETRONICO,,,,,,,,,,,,,,,,,,,,,
,"002179865 - CABO ELETRICO EXTRA FLEXIVEL, 1 CONDUTOR, CLASSE ENCORDOAMENTO 5 COBRE NU, ISOLACAO DE HEPR 90ºC REVESTIMENTO EM PVC NA COR PRETA SECAO NOMINAL 4MM2. - ",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,322.52,,0.00,,0.00,,0.00,,0.00,,,0.00,,322.52,
TOTAL  - 26 - MATERIAL ELETRICO E ELETRONICO (R$),,,,,,,"32,496.69",,0.00,,0.00,,0.00,,29.40,,,0.00,,"32,467.29",
28 - MATERIAL DE PROTECAO E SEGURANCA,,,,,,,,,,,,,,,,,,,,,
,"000724432 - TOUCA DE TNT DESCATAVEL COR BRANCA, PARA USO EM COPA E COZINHA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,87,,0,,0,,0,,0,,,0,,87,
,,,Valor (R$),,,,477.63,,0.00,,0.00,,0.00,,0.00,,,0.00,,477.63,
,000865680 - CADEADO TAMANHO 40MM - EM LATAO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,12,,0,,0,,0,,0,,,0,,12,
,,,Valor (R$),,,,149.40,,0.00,,0.00,,0.00,,0.00,,,0.00,,149.40,
,001025007 - CADEADO LATAO MACICO 50MM - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,163.50,,0.00,,0.00,,0.00,,0.00,,,0.00,,163.50,
,001105434 - CADEADO TAMANHO 30 MM - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,7,,0,,0,,0,,0,,,0,,7,
,,,Valor (R$),,,,52.50,,0.00,,0.00,,0.00,,0.00,,,0.00,,52.50,
,001415964 - CADEADO CADEADO LATAO MACICO 35 MM TAMANHO 35 MM HASTE EM METAL - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,19,,0,,0,,0,,0,,,0,,19,
,,,Valor (R$),,,,179.55,,0.00,,0.00,,0.00,,0.00,,,0.00,,179.55,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 10/12/2024 15:42:19,,,,,,,,,,,,,,,,,Página : 54/,,62
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,12/2024,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
28 - MATERIAL DE PROTECAO E SEGURANCA,,,,,,,,,,,,,,,,,,,,,
,001739530 - MASCARA MATERIAL POLIPROPILENO USO GERAL DESCARTÁVEL TIPO FIXAÇÃO COM CLIPE E ELÁSTICO/COSTURA LATERAIS - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,168,,0,,0,,0,,0,,,0,,168,
,,,Valor (R$),,,,"1,344.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"1,344.00",
,"001772031 - MASCARA ALGODAO E POLIESTER USO REUTILIZÁVEL, PROTEÇÃO INDIVIDUAL, TRIPLA CAMADA, COM ELÁSTICO, MULTIUSO. - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,"1,200",,0,,0,,0,,0,,,0,,"1,200",
,,,Valor (R$),,,,"4,560.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"4,560.00",
,"001780310 - LUVA DE RASPA CONFECCIONADA EM RASPA, REFORÇO INTERNO EM RASPA COM PUNHO DE NA PALMA. CANO LONGO. - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,16,,0,,0,,0,,0,,,0,,16,
,,,Valor (R$),,,,154.56,,0.00,,0.00,,0.00,,0.00,,,0.00,,154.56,
,001873962 - BOTA SEGURANCA MATERIAL EM COURO NA COR HIDROFUGADO CURTIDO AO CROMO PARA PROTECAO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,14,,0,,0,,0,,0,,,0,,14,
,,,Valor (R$),,,,589.68,,0.00,,0.00,,0.00,,0.00,,,0.00,,589.68,
,001996770 - LUVA DESCARTAVEL PLASTICO NAO ESTERILIZADA UNICO PCT C/100 UNIDADES MULTIUSO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,168,,0,,0,,0,,0,,,0,,168,
,,,Valor (R$),,,,"8,400.00",,0.00,,0.00,,0.00,,0.00,,,0.00,,"8,400.00",
,"002001829 - LUVA BORRACHA, MATERIAL LÁTEX NATURAL RESISTENTE A PRODUTOS QUÍMICOS, MAT.FORRO ALGODAO MEDIO / CANO LONGO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,12,,0,,0,,0,,0,,,0,,12,
,,,Valor (R$),,,,23.16,,0.00,,0.00,,0.00,,0.00,,,0.00,,23.16,
,"002050811 - MASCARA DESCARTAVEL, DE USO GERAL, MATERIAL POLIPROPILENO FIXACAO COM CLIPE E ELASTICO COM FILTRO ABSORCAO BACTERIAS IMPUREZAS - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,8,,0,,0,,0,,0,,,0,,8,
,,,Valor (R$),,,,50.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,50.80,
,,,,,,,"16,144.78",,0.00,,0.00,,0.00,,0.00,,,0.00,,"16,144.78",
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 10/12/2024 15:42:19,,,,,,,,,,,,,,,,,Página : 55/,,62
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,12/2024,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
TOTAL  - 28 - MATERIAL DE PROTECAO E SEGURANCA (R$),,,,,,,"16,144.78",,0.00,,0.00,,0.00,,0.00,,,0.00,,"16,144.78",
35 - MATERIAL LABORATORIAL,,,,,,,,,,,,,,,,,,,,,
,"002028379 - TERMOMETRO LABORATORIAL DIGITAL, COM ALARME, VISOR EM CRISTAL LIQUIDO FAIXA DE MEDICAO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,275.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,275.00,
,"002101017 - FILTRO DE PAPEL, QUALITATIVO,CERCA DE 110MM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,300,,0,,0,,0,,0,,,0,,300,
,,,Valor (R$),,,,168.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,168.00,
TOTAL  - 35 - MATERIAL LABORATORIAL (R$),,,,,,,443.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,443.00,
36 - MATERIAL HOSPITALAR,,,,,,,,,,,,,,,,,,,,,
,002078937 - OXIMETRO DE PULSO FAIXA DE SATURAÇÃO DE 10 A 100 PILHAS AAA PULSO CERCA DE 20 A 250BPM - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,540.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,540.00,
TOTAL  - 36 - MATERIAL HOSPITALAR (R$),,,,,,,540.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,540.00,
42 - FERRAMENTAS,,,,,,,,,,,,,,,,,,,,,
,000097020 - ROLO 23 CM LA DE CARNEIRO PINTURA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,0,,4,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,0.00,,66.00,,0.00,,0.00,,0.00,,,0.00,,66.00,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 10/12/2024 15:42:19,,,,,,,,,,,,,,,,,Página : 56/,,62
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,12/2024,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
