,,,Valor (R$),,,,23.16,,0.00,,0.00,,0.00,,0.00,,,0.00,,23.16,
,"002050811 - MASCARA DESCARTAVEL, DE USO GERAL, MATERIAL POLIPROPILENO FIXACAO COM CLIPE E ELASTICO COM FILTRO ABSORCAO BACTERIAS IMPUREZAS - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,8,,0,,0,,0,,0,,,0,,8,
,,,Valor (R$),,,,50.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,50.80,
TOTAL  - 28 - MATERIAL DE PROTECAO E SEGURANCA (R$),,,,,,,"15,976.30",,0.00,,0.00,,0.00,,0.00,,,0.00,,"15,976.30",
35 - MATERIAL LABORATORIAL,,,,,,,,,,,,,,,,,,,,,
,"002028379 - TERMOMETRO LABORATORIAL DIGITAL, COM ALARME, VISOR EM CRISTAL LIQUIDO FAIXA DE MEDICAO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,275.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,275.00,
,"002101017 - FILTRO DE PAPEL, QUALITATIVO,CERCA DE 110MM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,300,,0,,0,,0,,0,,,0,,300,
,,,Valor (R$),,,,168.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,168.00,
TOTAL  - 35 - MATERIAL LABORATORIAL (R$),,,,,,,443.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,443.00,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 63/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
36 - MATERIAL HOSPITALAR,,,,,,,,,,,,,,,,,,,,,
,002078937 - OXIMETRO DE PULSO FAIXA DE SATURAÇÃO DE 10 A 100 PILHAS AAA PULSO CERCA DE 20 A 250BPM - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,540.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,540.00,
TOTAL  - 36 - MATERIAL HOSPITALAR (R$),,,,,,,540.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,540.00,
42 - FERRAMENTAS,,,,,,,,,,,,,,,,,,,,,
,000097020 - ROLO 23 CM LA DE CARNEIRO PINTURA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,66.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,66.00,
,000159204 - CHAVE DE FENDA ACO 1/8 X 6 CABO PLASTICO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,6,,0,,0,,0,,0,,,0,,6,
,,,Valor (R$),,,,83.28,,0.00,,0.00,,0.00,,0.00,,,0.00,,83.28,
,000167150 - JOGO DE CHAVES ALLEN COM 11 CHAVES - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,8,,0,,0,,0,,0,,,0,,8,
,,,Valor (R$),,,,480.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,480.00,
,000239682 - BROCA BROCA EM ACO 10MM (S10) PARA  PERFURAR CONCRETO PONTA DE VIDIA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,19,,0,,0,,0,,0,,,0,,19,
,,,Valor (R$),,,,94.62,,0.00,,0.00,,0.00,,0.00,,,0.00,,94.62,
,000239690 - BROCA BROCA EM ACO 8MM (S8) PARA PERFURAR CONCRETO PONTA DE VIDIA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,3,,0,,0,,0,,0,,,0,,3,
,,,Valor (R$),,,,8.34,,0.00,,0.00,,0.00,,0.00,,,0.00,,8.34,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 64/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
42 - FERRAMENTAS,,,,,,,,,,,,,,,,,,,,,
,000239704 - BROCA BROCA EM ACO 6MM (S6) PARA PERFURAR CONCRETO PONTA DE VIDIA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,14.08,,0.00,,0.00,,0.00,,0.00,,,0.00,,14.08,
,000287288 - BROCA ACO RAPIDO 10MM - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,10.40,,0.00,,0.00,,0.00,,0.00,,,0.00,,10.40,
,"000680010 - PICARETA PICARETA ALVIAO, TAMANHO 4 LIBRAS, ACO CARBONO, CABO 90CM - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,67.78,,0.00,,0.00,,0.00,,0.00,,,0.00,,67.78,
,"000726125 - MALETA PARA FERRAMENTAS CHAPA DE ACO, TIPO SANFONADA COM 5 GAVETAS - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,4,,,0,,1,
,,,Valor (R$),,,,329.50,,0.00,,0.00,,0.00,,263.60,,,0.00,,65.90,
,000728489 - BROCA ACO RAPIDO 3MM USO GERAL - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,8,,0,,0,,0,,0,,,0,,8,
,,,Valor (R$),,,,8.32,,0.00,,0.00,,0.00,,0.00,,,0.00,,8.32,
,000905933 - ENXADAO AÇO CARBONO CABO MADEIRA 130CM - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,3,,0,,0,,0,,0,,,0,,3,
,,,Valor (R$),,,,83.94,,0.00,,0.00,,0.00,,0.00,,,0.00,,83.94,
,"000983420 - CHAVE AJUSTAVEL, TIPO GRIFO 18 POLEGADAS CABO MONOBLOCK, PORCA DE AJUSTE DE AGARRAMENTO - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,49.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,49.80,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 65/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
42 - FERRAMENTAS,,,,,,,,,,,,,,,,,,,,,
,000983462 - COLHER PEDREIRO 9 POLEGADAS - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,23.92,,0.00,,0.00,,0.00,,0.00,,,0.00,,23.92,
,"001394029 - COLHER PEDREIRO 10"" - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,31.84,,0.00,,0.00,,0.00,,0.00,,,0.00,,31.84,
,001741500 - BROCA DE AÇO RÁPIDO DE 4 MM - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,6,,0,,0,,0,,0,,,0,,6,
,,,Valor (R$),,,,7.92,,0.00,,0.00,,0.00,,0.00,,,0.00,,7.92,
,001741527 - BROCA BROCA DE AÇO RÁPIDO DE 2 MM - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,0,,,0,,5,
,,,Valor (R$),,,,4.45,,0.00,,0.00,,0.00,,0.00,,,0.00,,4.45,
,001741535 - BROCA BROCA DE AÇO RÁPIDO DE 5 MM - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,8,,0,,0,,0,,0,,,0,,8,
,,,Valor (R$),,,,15.52,,0.00,,0.00,,0.00,,0.00,,,0.00,,15.52,
,001741608 - BROCA BROCA 12MM PARA CONCRETO - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,0,,,0,,4,
,,,Valor (R$),,,,24.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,24.80,
,"001754858 - FERRAMENTA DE INSERCAO LSA (PUSH-DOWN), TIPO USO EQUIPAMENTO DISTRIBUIÇÃO CAB EM OS, APLICAÇÃO INSERÇÃO CABO UTP EM TOMADAS NO TAMANHO DE RJ-45/PATCH- ",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,11,,0,,0,,0,,0,,,0,,11,
,,,Valor (R$),,,,333.41,,0.00,,0.00,,0.00,,0.00,,,0.00,,333.41,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 66/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
42 - FERRAMENTAS,,,,,,,,,,,,,,,,,,,,,
,"001771884 - JOGO CHAVE (KIT) MATERIAL AÇO CROMO VANÁDIO, TIPO ESTRELA ACABAMENTO SUPERFICIAL NIQUELADO E CROMADO 8 PEÇAS 6X7, 8X9, 10X11, 12X13, 14X15, 16X17, 18X - ",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,4,,0,,0,,0,,1,,,0,,3,
,,,Valor (R$),,,,272.00,,0.00,,0.00,,0.00,,68.00,,,0.00,,204.00,
,002034263 - FOICE FOICINHA / ACO-CARBONO P/PASTO / CABO MADEIRA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,13,,0,,0,,0,,0,,,0,,13,
,,,Valor (R$),,,,252.85,,0.00,,0.00,,0.00,,0.00,,,0.00,,252.85,
,002036576 - BROCA AÇO RÁPIDO DE 8 MM - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,35.50,,0.00,,0.00,,0.00,,0.00,,,0.00,,35.50,
,002036592 - BROCA DE AÇO RAPIDO 12MM - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,0,,,0,,5,
,,,Valor (R$),,,,13.75,,0.00,,0.00,,0.00,,0.00,,,0.00,,13.75,
,"002051338 - ALICATE TIPO REBITADOR, CORPO EM ACO CABO EMBORRACHADO, C/ 04 MODELOS DE PONTEIRA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,0,,,0,,5,
,,,Valor (R$),,,,95.40,,0.00,,0.00,,0.00,,0.00,,,0.00,,95.40,
,"002053454 - TORQUES TIPO ARMADOR, 12 POL. - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,1,,0,,0,,0,,0,,,0,,1,
,,,Valor (R$),,,,20.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,20.00,
,002084902 - LAMINA DE SERRA EM ACO RAPIDO 32 DENTES P/ POLEGADA P/ ARCO MANUAL - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,29,,0,,0,,0,,0,,,0,,29,
,,,Valor (R$),,,,95.41,,0.00,,0.00,,0.00,,0.00,,,0.00,,95.41,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 67/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
42 - FERRAMENTAS,,,,,,,,,,,,,,,,,,,,,
,"002471850 - TRENA FITA DE AÇO 25 10 ACABAMENTO EMBORRACHADO CONTÉM ALÇA DE PUNHO E PRE MEDIÇÕES EM CENTÍMETRO , MILÍMETRO E POLEGADAS. - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,1,,,0,,4,
,,,Valor (R$),,,,114.25,,0.00,,0.00,,0.00,,22.85,,,0.00,,91.40,
,002471922 - TRENA AÇO 19 5 BORRACHA ENROLAMENTO AUTOMÁTICO COM TRAVA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,20,,0,,0,,0,,19,,,0,,1,
,,,Valor (R$),,,,226.20,,0.00,,0.00,,0.00,,214.89,,,0.00,,11.31,
,002471949 - TRENA FIBRA VIDRO 13 30 COM MANIVELA - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,15,,0,,0,,0,,13,,,0,,2,
,,,Valor (R$),,,,445.65,,0.00,,0.00,,0.00,,386.23,,,0.00,,59.42,
,002500418 - ALICATE UNIVERSAL AÇO CROMO VANÁDIO PLÁSTICO ISOLADO 1.OOO VOLTS LATERAL 8 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,22,,0,,0,,0,,1,,,0,,21,
,,,Valor (R$),,,,"1,587.08",,0.00,,0.00,,0.00,,72.14,,,0.00,,"1,514.94",
,002604973 - PONTEIRO AÇO 30 1/2 ALUMÍNIO PRETA ENGENHARIA (SANEAMENTO) - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,17.94,,0.00,,0.00,,0.00,,0.00,,,0.00,,17.94,
,002604990 - PONTEIRO AÇO 30 3/4 ALUMÍNIO PRETA ENGENHARIA (SANEAMENTO) - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,23.94,,0.00,,0.00,,0.00,,0.00,,,0.00,,23.94,
,"002605007 - ESQUADRO FIXO AÇO PLÁSTICO 12 DUPLA DECIMAL 1 MM E 0,50 MM CARPINTARIA - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,21.96,,0.00,,0.00,,0.00,,0.00,,,0.00,,21.96,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 68/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
42 - FERRAMENTAS,,,,,,,,,,,,,,,,,,,,,
,"002605015 - ELETRODO SOLDA AÇO CARBONO VARETA 2,50 350 AWS SFA 5.1 E 7018 CILÍNDRICO E REVESTIDO - UNID: 00003 - KG",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,20,,0,,0,,0,,0,,,0,,20,
,,,Valor (R$),,,,394.40,,0.00,,0.00,,0.00,,0.00,,,0.00,,394.40,
,"002605023 - ELETRODO SOLDA AÇO BAIXO E MÉDIO TEOR CARBONO VARETA 3,25 350 AWS E 6013 - UNID: 00003 - KG",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,20,,0,,0,,0,,0,,,0,,20,
,,,Valor (R$),,,,282.40,,0.00,,0.00,,0.00,,0.00,,,0.00,,282.40,
,002605031 - DISCO DESBASTE FIBRA DE VIDRO GRÃO 80 4 1/2 7/8 13.300 DESBATE TIPO FLAP - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,20,,0,,0,,0,,0,,,0,,20,
,,,Valor (R$),,,,72.80,,0.00,,0.00,,0.00,,0.00,,,0.00,,72.80,
,002605686 - MARTELO BORRACHA MADEIRA PESO: 600 GRAMAS - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,2,,0,,0,,0,,0,,,0,,2,
,,,Valor (R$),,,,23.94,,0.00,,0.00,,0.00,,0.00,,,0.00,,23.94,
,002622009 - LAMINA SERRA MANUAL AÇO FLEXÍVEL 18 DENTES POR POLEGADA 12 300 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,50,,0,,0,,0,,0,,,0,,50,
,,,Valor (R$),,,,213.00,,0.00,,0.00,,0.00,,0.00,,,0.00,,213.00,
,"002665115 - BROXA PINTURA MADEIRA NYLON RETANGULAR PINTURA E CAIAÇÃO 19,6 5,6 - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,0,,,0,,5,
,,,Valor (R$),,,,32.35,,0.00,,0.00,,0.00,,0.00,,,0.00,,32.35,
,"002665131 - ESPATULA AÇO CARBONO MADEIRA MASSA E RASPAGEM LÂMINA RÍGIDA, FORMATO TRIANGULAR 12 8 - UNID: 00001 - UN",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,5,,0,,0,,0,,0,,,0,,5,
,,,Valor (R$),,,,46.05,,0.00,,0.00,,0.00,,0.00,,,0.00,,46.05,
EMITIDO POR:,,078.691.994-94 - RICARDO EMANUEL FERREIRA SILVA em 22/04/2025 09:34:03,,,,,,,,,,,,,,,,,Página : 69/,,74
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,REFERÊNCIA:,,,,04/2025,,,
,,,,151911 - IFPE - CAMPUS AFOGADOS DA INGAZEIRA,,,,,,,,,,NATUREZA BENS:,,,,MATERIAL DE CONSUMO,,,
,,,,"26418 - INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",,,,,,,,,,,,,,,,,
,,,,BALANÇO FISICO-FINANCEIRO DE MATERIAIS EM ALMOXARIFADO,,,,,,,,,,,,,,,,,
CONTA,,,,,,SALDO ANTERIOR,,ENTRADAS ORÇAMENTARIAS,,ENTRADAS EXTRA-ORÇAMENTARIA,,ENTRADAS ALTERAÇÃO DE CONTA,,,,SAIDA,SAIDAS ALTERAÇÃO DE CONTA,,,SALDO ATUAL,
115610100 - MATERIAIS DE CONSUMO,,,,,,,,,,,,,,,,,,,,,
42 - FERRAMENTAS,,,,,,,,,,,,,,,,,,,,,
,"002665140 - ELETRODO SOLDA AÇO CARBONO VARETA 2,50 350 AWS SFA 5.1 E 6013 CILÍNDRICO E REVESTIDO - UNID: 00003 - KG",,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,50,,0,,0,,0,,0,,,0,,50,
,,,Valor (R$),,,,712.50,,0.00,,0.00,,0.00,,0.00,,,0.00,,712.50,
,002665166 - DISCO CORTE AÇO 4 1/2 7/8 AÇO E LIGAS MATERIAIS FERROSOS EM GERAL - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,10,,0,,0,,0,,0,,,0,,10,
,,,Valor (R$),,,,12.20,,0.00,,0.00,,0.00,,0.00,,,0.00,,12.20,
,002675935 - DESENTUPIDOR VASO SANITARIO AÇO SONDA 5 - UNID: 00001 - UN,,,,,,,,,,,,,,,,,,,,
,Descrição Complementar:,,,,    -    ,,,,,,,,,,,,,,,,
,,,Quantidade,,,,3,,0,,0,,0,,0,,,0,,3,
,,,Valor (R$),,,,135.69,,0.00,,0.00,,0.00,,0.00,,,0.00,,135.69,
